,Content ID,Type,Datetime,ContentType,Category,Sentiment,Score
17176,80bf3ac3-e94e-44cf-81ef-345a8326802c,like,2020-12-14 13:59:16,photo,veganism,positive,50
17177,80bf3ac3-e94e-44cf-81ef-345a8326802c,heart,2020-11-18 06:12:17,photo,veganism,positive,60
17178,80bf3ac3-e94e-44cf-81ef-345a8326802c,scared,2020-09-16 06:20:19,photo,veganism,negative,15
17179,80bf3ac3-e94e-44cf-81ef-345a8326802c,adore,2021-05-12 17:19:21,photo,veganism,positive,72
17180,80bf3ac3-e94e-44cf-81ef-345a8326802c,heart,2020-10-23 15:36:27,photo,veganism,positive,60
17181,80bf3ac3-e94e-44cf-81ef-345a8326802c,interested,2020-12-10 00:19:22,photo,veganism,positive,30
17182,6f48fe2b-7c20-4065-8ae9-7bea61275dc7,dislike,2020-07-04 03:46:05,GIF,science,negative,10
17183,6f48fe2b-7c20-4065-8ae9-7bea61275dc7,hate,2021-02-19 05:18:10,GIF,science,negative,5
17184,6f48fe2b-7c20-4065-8ae9-7bea61275dc7,indifferent,2020-09-07 03:10:30,GIF,science,neutral,20
17185,6f48fe2b-7c20-4065-8ae9-7bea61275dc7,interested,2020-08-07 23:03:21,GIF,science,positive,30
17186,6f48fe2b-7c20-4065-8ae9-7bea61275dc7,heart,2020-07-27 08:24:26,GIF,science,positive,60
17187,6f48fe2b-7c20-4065-8ae9-7bea61275dc7,like,2021-03-27 22:51:43,GIF,science,positive,50
17188,6f48fe2b-7c20-4065-8ae9-7bea61275dc7,worried,2021-06-03 21:36:14,GIF,science,negative,12
17189,6f48fe2b-7c20-4065-8ae9-7bea61275dc7,worried,2021-02-21 02:55:44,GIF,science,negative,12
17190,6f48fe2b-7c20-4065-8ae9-7bea61275dc7,want,2021-05-13 09:18:17,GIF,science,positive,70
17191,6f48fe2b-7c20-4065-8ae9-7bea61275dc7,super love,2020-12-02 05:16:53,GIF,science,positive,75
17192,6f48fe2b-7c20-4065-8ae9-7bea61275dc7,scared,2020-08-22 08:28:07,GIF,science,negative,15
17193,c48d7966-42f3-43a6-a0b7-0a2260ffa125,worried,2020-11-30 13:34:43,audio,culture,negative,12
17194,c48d7966-42f3-43a6-a0b7-0a2260ffa125,love,2020-10-08 15:24:32,audio,culture,positive,65
17195,c48d7966-42f3-43a6-a0b7-0a2260ffa125,love,2020-07-08 15:43:27,audio,culture,positive,65
17196,c48d7966-42f3-43a6-a0b7-0a2260ffa125,peeking,2021-01-04 11:31:45,audio,culture,neutral,35
17197,c48d7966-42f3-43a6-a0b7-0a2260ffa125,indifferent,2021-04-20 06:45:19,audio,culture,neutral,20
17198,c48d7966-42f3-43a6-a0b7-0a2260ffa125,scared,2020-11-01 09:53:18,audio,culture,negative,15
17199,c48d7966-42f3-43a6-a0b7-0a2260ffa125,heart,2021-03-26 05:20:38,audio,culture,positive,60
17200,c48d7966-42f3-43a6-a0b7-0a2260ffa125,worried,2021-06-18 03:42:46,audio,culture,negative,12
17201,c48d7966-42f3-43a6-a0b7-0a2260ffa125,peeking,2020-07-27 10:11:27,audio,culture,neutral,35
17202,c48d7966-42f3-43a6-a0b7-0a2260ffa125,love,2020-09-16 21:26:45,audio,culture,positive,65
17203,85260ec2-7b35-4266-8071-580a8b4341ca,adore,2021-02-21 23:06:07,photo,tennis,positive,72
17204,85260ec2-7b35-4266-8071-580a8b4341ca,disgust,2021-01-08 12:59:40,photo,tennis,negative,0
17205,85260ec2-7b35-4266-8071-580a8b4341ca,super love,2021-05-01 13:57:46,photo,tennis,positive,75
17206,4bfc9824-aaeb-4695-8195-945686795b30,heart,2020-12-20 08:21:32,video,public speaking,positive,60
17207,4bfc9824-aaeb-4695-8195-945686795b30,adore,2020-07-20 21:22:25,video,public speaking,positive,72
17208,4bfc9824-aaeb-4695-8195-945686795b30,heart,2020-08-07 21:02:54,video,public speaking,positive,60
17209,4bfc9824-aaeb-4695-8195-945686795b30,disgust,2020-07-04 22:10:20,video,public speaking,negative,0
17210,4bfc9824-aaeb-4695-8195-945686795b30,adore,2020-11-18 04:01:58,video,public speaking,positive,72
17211,4bfc9824-aaeb-4695-8195-945686795b30,scared,2021-01-21 01:17:00,video,public speaking,negative,15
17212,4bfc9824-aaeb-4695-8195-945686795b30,heart,2020-07-29 15:08:29,video,public speaking,positive,60
17213,4bfc9824-aaeb-4695-8195-945686795b30,super love,2020-07-10 14:38:00,video,public speaking,positive,75
17214,4bfc9824-aaeb-4695-8195-945686795b30,worried,2021-03-09 23:13:08,video,public speaking,negative,12
17215,4bfc9824-aaeb-4695-8195-945686795b30,indifferent,2021-05-25 19:21:31,video,public speaking,neutral,20
17216,4bfc9824-aaeb-4695-8195-945686795b30,like,2020-10-14 10:39:29,video,public speaking,positive,50
17217,4bfc9824-aaeb-4695-8195-945686795b30,worried,2020-12-04 01:15:18,video,public speaking,negative,12
17218,4bfc9824-aaeb-4695-8195-945686795b30,interested,2021-06-07 01:49:27,video,public speaking,positive,30
17219,4bfc9824-aaeb-4695-8195-945686795b30,adore,2020-08-26 13:09:24,video,public speaking,positive,72
17220,4bfc9824-aaeb-4695-8195-945686795b30,heart,2020-07-11 03:07:21,video,public speaking,positive,60
17221,4bfc9824-aaeb-4695-8195-945686795b30,intrigued,2020-12-28 06:52:43,video,public speaking,positive,45
17222,4bfc9824-aaeb-4695-8195-945686795b30,interested,2021-02-09 03:25:55,video,public speaking,positive,30
17223,4bfc9824-aaeb-4695-8195-945686795b30,super love,2021-04-16 07:33:52,video,public speaking,positive,75
17224,4bfc9824-aaeb-4695-8195-945686795b30,dislike,2020-09-24 23:21:33,video,public speaking,negative,10
17225,4bfc9824-aaeb-4695-8195-945686795b30,adore,2020-08-30 01:48:27,video,public speaking,positive,72
17226,4bfc9824-aaeb-4695-8195-945686795b30,want,2021-05-26 00:06:17,video,public speaking,positive,70
17227,4bfc9824-aaeb-4695-8195-945686795b30,heart,2021-03-21 07:57:29,video,public speaking,positive,60
17228,4bfc9824-aaeb-4695-8195-945686795b30,worried,2020-08-07 02:57:17,video,public speaking,negative,12
17229,4bfc9824-aaeb-4695-8195-945686795b30,like,2020-08-17 11:17:43,video,public speaking,positive,50
17230,4bfc9824-aaeb-4695-8195-945686795b30,love,2020-10-16 11:12:02,video,public speaking,positive,65
17231,4bfc9824-aaeb-4695-8195-945686795b30,intrigued,2020-07-27 13:25:21,video,public speaking,positive,45
17232,4bfc9824-aaeb-4695-8195-945686795b30,peeking,2021-04-20 20:58:49,video,public speaking,neutral,35
17233,4bfc9824-aaeb-4695-8195-945686795b30,like,2020-10-10 22:03:17,video,public speaking,positive,50
17234,4bfc9824-aaeb-4695-8195-945686795b30,love,2020-09-19 17:11:08,video,public speaking,positive,65
17235,4bfc9824-aaeb-4695-8195-945686795b30,intrigued,2020-11-12 08:10:04,video,public speaking,positive,45
17236,4bfc9824-aaeb-4695-8195-945686795b30,super love,2021-05-24 11:51:59,video,public speaking,positive,75
17237,4bfc9824-aaeb-4695-8195-945686795b30,dislike,2021-02-14 15:50:51,video,public speaking,negative,10
17238,4bfc9824-aaeb-4695-8195-945686795b30,want,2020-09-19 00:21:46,video,public speaking,positive,70
17239,4bfc9824-aaeb-4695-8195-945686795b30,disgust,2020-11-19 09:15:55,video,public speaking,negative,0
17240,4bfc9824-aaeb-4695-8195-945686795b30,cherish,2020-09-08 23:30:26,video,public speaking,positive,70
17241,4bfc9824-aaeb-4695-8195-945686795b30,adore,2021-05-08 05:28:08,video,public speaking,positive,72
17242,4bfc9824-aaeb-4695-8195-945686795b30,scared,2021-01-24 09:28:59,video,public speaking,negative,15
17243,4bfc9824-aaeb-4695-8195-945686795b30,love,2021-02-03 07:07:37,video,public speaking,positive,65
17244,4bfc9824-aaeb-4695-8195-945686795b30,dislike,2020-12-21 00:45:22,video,public speaking,negative,10
17245,4bfc9824-aaeb-4695-8195-945686795b30,interested,2020-09-20 21:14:40,video,public speaking,positive,30
17246,4bfc9824-aaeb-4695-8195-945686795b30,super love,2020-08-05 23:36:51,video,public speaking,positive,75
17247,4bfc9824-aaeb-4695-8195-945686795b30,scared,2020-12-15 15:21:24,video,public speaking,negative,15
17248,4bfc9824-aaeb-4695-8195-945686795b30,adore,2021-03-22 23:54:21,video,public speaking,positive,72
17249,4bfc9824-aaeb-4695-8195-945686795b30,worried,2021-04-28 16:46:08,video,public speaking,negative,12
17250,a168836d-7a74-41e2-a8ae-809fa556c8a0,scared,2020-10-23 19:48:51,photo,travel,negative,15
17251,a168836d-7a74-41e2-a8ae-809fa556c8a0,love,2020-08-22 01:46:18,photo,travel,positive,65
17252,a168836d-7a74-41e2-a8ae-809fa556c8a0,heart,2021-01-01 15:25:58,photo,travel,positive,60
17253,a168836d-7a74-41e2-a8ae-809fa556c8a0,disgust,2021-02-07 20:35:12,photo,travel,negative,0
17254,a168836d-7a74-41e2-a8ae-809fa556c8a0,like,2021-01-22 13:43:36,photo,travel,positive,50
17255,a168836d-7a74-41e2-a8ae-809fa556c8a0,adore,2020-12-16 19:45:43,photo,travel,positive,72
17256,a168836d-7a74-41e2-a8ae-809fa556c8a0,like,2020-08-29 12:07:11,photo,travel,positive,50
17257,a168836d-7a74-41e2-a8ae-809fa556c8a0,adore,2020-07-02 00:23:40,photo,travel,positive,72
17258,a168836d-7a74-41e2-a8ae-809fa556c8a0,super love,2020-07-06 16:48:40,photo,travel,positive,75
17259,a168836d-7a74-41e2-a8ae-809fa556c8a0,peeking,2021-02-12 15:07:21,photo,travel,neutral,35
17260,a168836d-7a74-41e2-a8ae-809fa556c8a0,super love,2021-05-10 01:51:43,photo,travel,positive,75
17261,a168836d-7a74-41e2-a8ae-809fa556c8a0,intrigued,2020-06-26 17:25:39,photo,travel,positive,45
17262,a168836d-7a74-41e2-a8ae-809fa556c8a0,indifferent,2020-07-24 17:33:17,photo,travel,neutral,20
17263,a168836d-7a74-41e2-a8ae-809fa556c8a0,worried,2021-03-26 06:11:03,photo,travel,negative,12
17264,a168836d-7a74-41e2-a8ae-809fa556c8a0,dislike,2020-12-03 16:55:08,photo,travel,negative,10
17265,a168836d-7a74-41e2-a8ae-809fa556c8a0,heart,2020-07-12 03:43:26,photo,travel,positive,60
17266,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,cherish,2021-02-04 12:00:07,audio,veganism,positive,70
17267,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,heart,2021-01-03 08:46:32,audio,veganism,positive,60
17268,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,love,2020-10-26 08:42:09,audio,veganism,positive,65
17269,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,love,2021-02-27 18:03:54,audio,veganism,positive,65
17270,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,hate,2021-05-10 22:43:28,audio,veganism,negative,5
17271,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,love,2020-08-09 07:32:11,audio,veganism,positive,65
17272,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,super love,2020-11-19 20:30:43,audio,veganism,positive,75
17273,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,love,2021-06-01 23:16:02,audio,veganism,positive,65
17274,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,peeking,2020-06-27 21:18:14,audio,veganism,neutral,35
17275,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,super love,2020-11-29 07:55:10,audio,veganism,positive,75
17276,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,hate,2020-09-29 00:31:51,audio,veganism,negative,5
17277,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,disgust,2020-06-25 10:21:47,audio,veganism,negative,0
17278,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,worried,2020-12-22 17:02:24,audio,veganism,negative,12
17279,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,want,2020-11-07 06:10:59,audio,veganism,positive,70
17280,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,hate,2020-07-02 19:47:41,audio,veganism,negative,5
17281,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,like,2021-03-25 18:00:08,audio,veganism,positive,50
17282,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,heart,2021-05-09 11:11:05,audio,veganism,positive,60
17283,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,heart,2021-05-02 04:12:38,audio,veganism,positive,60
17284,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,hate,2021-04-29 21:41:04,audio,veganism,negative,5
17285,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,indifferent,2021-01-18 02:36:59,audio,veganism,neutral,20
17286,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,super love,2020-07-14 09:14:34,audio,veganism,positive,75
17287,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,adore,2020-09-11 17:25:13,audio,veganism,positive,72
17288,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,peeking,2020-12-01 07:54:58,audio,veganism,neutral,35
17289,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,disgust,2021-02-28 13:03:12,audio,veganism,negative,0
17290,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,hate,2020-10-27 11:51:22,audio,veganism,negative,5
17291,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,disgust,2021-06-16 07:47:36,audio,veganism,negative,0
17292,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,indifferent,2021-01-05 09:29:34,audio,veganism,neutral,20
17293,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,interested,2020-11-23 13:02:06,audio,veganism,positive,30
17294,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,disgust,2021-02-21 01:38:49,audio,veganism,negative,0
17295,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,hate,2020-08-29 02:39:26,audio,veganism,negative,5
17296,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,heart,2020-09-20 08:37:00,audio,veganism,positive,60
17297,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,intrigued,2020-11-03 14:28:41,audio,veganism,positive,45
17298,ee631766-3818-4de6-897f-2355542b58e7,interested,2020-07-15 09:14:40,GIF,public speaking,positive,30
17299,ee631766-3818-4de6-897f-2355542b58e7,peeking,2020-11-19 22:13:50,GIF,public speaking,neutral,35
17300,ee631766-3818-4de6-897f-2355542b58e7,scared,2020-07-23 02:13:31,GIF,public speaking,negative,15
17301,ee631766-3818-4de6-897f-2355542b58e7,hate,2020-09-02 08:49:52,GIF,public speaking,negative,5
17302,ee631766-3818-4de6-897f-2355542b58e7,love,2021-03-25 08:19:17,GIF,public speaking,positive,65
17303,ee631766-3818-4de6-897f-2355542b58e7,adore,2021-02-10 11:14:45,GIF,public speaking,positive,72
17304,ee631766-3818-4de6-897f-2355542b58e7,indifferent,2020-06-22 16:12:22,GIF,public speaking,neutral,20
17305,ee631766-3818-4de6-897f-2355542b58e7,love,2020-10-08 11:03:35,GIF,public speaking,positive,65
17306,ee631766-3818-4de6-897f-2355542b58e7,dislike,2021-02-25 02:41:31,GIF,public speaking,negative,10
17307,0ac85d23-c8ba-49ed-bec1-493b960a88c0,super love,2021-05-15 11:50:38,photo,science,positive,75
17308,0ac85d23-c8ba-49ed-bec1-493b960a88c0,cherish,2021-04-20 23:32:15,photo,science,positive,70
17309,0ac85d23-c8ba-49ed-bec1-493b960a88c0,love,2021-06-14 21:04:50,photo,science,positive,65
17310,0ac85d23-c8ba-49ed-bec1-493b960a88c0,love,2020-11-04 09:54:14,photo,science,positive,65
17311,0ac85d23-c8ba-49ed-bec1-493b960a88c0,super love,2020-12-10 23:20:35,photo,science,positive,75
17312,0ac85d23-c8ba-49ed-bec1-493b960a88c0,interested,2021-01-02 20:28:17,photo,science,positive,30
17313,0ac85d23-c8ba-49ed-bec1-493b960a88c0,heart,2021-04-17 01:54:38,photo,science,positive,60
17314,0ac85d23-c8ba-49ed-bec1-493b960a88c0,intrigued,2020-09-17 19:47:34,photo,science,positive,45
17315,0ac85d23-c8ba-49ed-bec1-493b960a88c0,heart,2021-01-23 21:29:09,photo,science,positive,60
17316,0ac85d23-c8ba-49ed-bec1-493b960a88c0,scared,2020-08-21 23:03:10,photo,science,negative,15
17317,0ac85d23-c8ba-49ed-bec1-493b960a88c0,super love,2021-02-03 17:01:53,photo,science,positive,75
17318,0ac85d23-c8ba-49ed-bec1-493b960a88c0,intrigued,2021-04-08 15:00:23,photo,science,positive,45
17319,0ac85d23-c8ba-49ed-bec1-493b960a88c0,love,2020-07-13 23:53:17,photo,science,positive,65
17320,0ac85d23-c8ba-49ed-bec1-493b960a88c0,indifferent,2020-12-20 01:58:01,photo,science,neutral,20
17321,0ac85d23-c8ba-49ed-bec1-493b960a88c0,want,2020-10-27 11:51:29,photo,science,positive,70
17322,0ac85d23-c8ba-49ed-bec1-493b960a88c0,peeking,2021-05-23 01:24:04,photo,science,neutral,35
17323,0ac85d23-c8ba-49ed-bec1-493b960a88c0,adore,2020-08-18 06:40:29,photo,science,positive,72
17324,0ac85d23-c8ba-49ed-bec1-493b960a88c0,peeking,2020-10-09 18:57:28,photo,science,neutral,35
17325,0ac85d23-c8ba-49ed-bec1-493b960a88c0,like,2020-08-24 06:33:34,photo,science,positive,50
17326,0ac85d23-c8ba-49ed-bec1-493b960a88c0,love,2021-03-05 23:16:32,photo,science,positive,65
17327,0ac85d23-c8ba-49ed-bec1-493b960a88c0,worried,2020-08-08 23:38:07,photo,science,negative,12
17328,0ac85d23-c8ba-49ed-bec1-493b960a88c0,adore,2020-12-05 10:57:20,photo,science,positive,72
17329,0ac85d23-c8ba-49ed-bec1-493b960a88c0,worried,2020-08-14 15:33:39,photo,science,negative,12
17330,0ac85d23-c8ba-49ed-bec1-493b960a88c0,peeking,2021-04-27 10:55:42,photo,science,neutral,35
17331,0ac85d23-c8ba-49ed-bec1-493b960a88c0,heart,2021-05-18 00:14:43,photo,science,positive,60
17332,0ac85d23-c8ba-49ed-bec1-493b960a88c0,intrigued,2020-12-30 18:08:33,photo,science,positive,45
17333,0ac85d23-c8ba-49ed-bec1-493b960a88c0,want,2021-03-21 02:55:03,photo,science,positive,70
17334,0ac85d23-c8ba-49ed-bec1-493b960a88c0,scared,2021-02-07 04:28:29,photo,science,negative,15
17335,0ac85d23-c8ba-49ed-bec1-493b960a88c0,worried,2020-10-30 16:52:22,photo,science,negative,12
17336,0ac85d23-c8ba-49ed-bec1-493b960a88c0,cherish,2020-10-23 02:14:02,photo,science,positive,70
17337,0ac85d23-c8ba-49ed-bec1-493b960a88c0,hate,2020-09-12 22:17:55,photo,science,negative,5
17338,0ac85d23-c8ba-49ed-bec1-493b960a88c0,disgust,2021-01-26 09:08:24,photo,science,negative,0
17339,0ac85d23-c8ba-49ed-bec1-493b960a88c0,indifferent,2021-02-12 17:20:10,photo,science,neutral,20
17340,ef619e47-1e88-4e0f-8d91-590cd9ecc137,hate,2020-06-25 18:28:26,photo,animals,negative,5
17341,ef619e47-1e88-4e0f-8d91-590cd9ecc137,worried,2020-08-28 08:27:57,photo,animals,negative,12
17342,ef619e47-1e88-4e0f-8d91-590cd9ecc137,peeking,2020-11-16 07:36:34,photo,animals,neutral,35
17343,ef619e47-1e88-4e0f-8d91-590cd9ecc137,peeking,2021-01-06 16:54:38,photo,animals,neutral,35
17344,ef619e47-1e88-4e0f-8d91-590cd9ecc137,disgust,2020-11-17 01:59:40,photo,animals,negative,0
17345,ef619e47-1e88-4e0f-8d91-590cd9ecc137,cherish,2021-01-10 05:05:00,photo,animals,positive,70
17346,ef619e47-1e88-4e0f-8d91-590cd9ecc137,intrigued,2021-01-11 19:36:43,photo,animals,positive,45
17347,ef619e47-1e88-4e0f-8d91-590cd9ecc137,love,2020-12-23 22:01:30,photo,animals,positive,65
17348,ef619e47-1e88-4e0f-8d91-590cd9ecc137,super love,2021-05-31 10:59:12,photo,animals,positive,75
17349,ef619e47-1e88-4e0f-8d91-590cd9ecc137,cherish,2020-11-01 13:38:26,photo,animals,positive,70
17350,ef619e47-1e88-4e0f-8d91-590cd9ecc137,interested,2020-12-02 03:23:52,photo,animals,positive,30
17351,ef619e47-1e88-4e0f-8d91-590cd9ecc137,cherish,2021-06-14 12:54:29,photo,animals,positive,70
17352,ef619e47-1e88-4e0f-8d91-590cd9ecc137,scared,2021-04-17 10:02:18,photo,animals,negative,15
17353,ef619e47-1e88-4e0f-8d91-590cd9ecc137,like,2021-02-07 16:40:43,photo,animals,positive,50
17354,ef619e47-1e88-4e0f-8d91-590cd9ecc137,adore,2020-12-30 16:59:46,photo,animals,positive,72
17355,ef619e47-1e88-4e0f-8d91-590cd9ecc137,worried,2020-08-01 07:57:59,photo,animals,negative,12
17356,ef619e47-1e88-4e0f-8d91-590cd9ecc137,intrigued,2020-07-08 07:44:01,photo,animals,positive,45
17357,ef619e47-1e88-4e0f-8d91-590cd9ecc137,intrigued,2020-11-21 17:44:40,photo,animals,positive,45
17358,f65dbde9-c8dc-4851-927e-964fa2e0908a,scared,2020-09-16 09:54:11,video,education,negative,15
17359,f65dbde9-c8dc-4851-927e-964fa2e0908a,hate,2021-04-08 21:02:04,video,education,negative,5
17360,f65dbde9-c8dc-4851-927e-964fa2e0908a,indifferent,2020-07-10 16:04:49,video,education,neutral,20
17361,f65dbde9-c8dc-4851-927e-964fa2e0908a,dislike,2020-06-25 21:13:56,video,education,negative,10
17362,f65dbde9-c8dc-4851-927e-964fa2e0908a,love,2020-09-08 20:33:54,video,education,positive,65
17363,f65dbde9-c8dc-4851-927e-964fa2e0908a,super love,2020-07-10 11:11:15,video,education,positive,75
17364,f65dbde9-c8dc-4851-927e-964fa2e0908a,love,2020-10-05 21:45:31,video,education,positive,65
17365,f65dbde9-c8dc-4851-927e-964fa2e0908a,like,2020-12-06 20:44:26,video,education,positive,50
17366,f65dbde9-c8dc-4851-927e-964fa2e0908a,intrigued,2021-06-09 10:13:36,video,education,positive,45
17367,f65dbde9-c8dc-4851-927e-964fa2e0908a,heart,2020-12-16 18:05:36,video,education,positive,60
17368,f65dbde9-c8dc-4851-927e-964fa2e0908a,intrigued,2020-06-23 22:43:10,video,education,positive,45
17369,f65dbde9-c8dc-4851-927e-964fa2e0908a,indifferent,2020-09-09 06:38:02,video,education,neutral,20
17370,f65dbde9-c8dc-4851-927e-964fa2e0908a,scared,2021-02-14 15:05:10,video,education,negative,15
17371,f65dbde9-c8dc-4851-927e-964fa2e0908a,intrigued,2021-02-11 10:16:44,video,education,positive,45
17372,f65dbde9-c8dc-4851-927e-964fa2e0908a,indifferent,2020-09-01 09:15:16,video,education,neutral,20
17373,f65dbde9-c8dc-4851-927e-964fa2e0908a,scared,2020-11-16 03:52:49,video,education,negative,15
17374,f65dbde9-c8dc-4851-927e-964fa2e0908a,indifferent,2021-02-08 13:48:14,video,education,neutral,20
17375,f65dbde9-c8dc-4851-927e-964fa2e0908a,indifferent,2021-04-11 05:58:25,video,education,neutral,20
17376,f65dbde9-c8dc-4851-927e-964fa2e0908a,super love,2021-03-23 10:36:26,video,education,positive,75
17377,f65dbde9-c8dc-4851-927e-964fa2e0908a,scared,2020-12-18 12:07:45,video,education,negative,15
17378,f65dbde9-c8dc-4851-927e-964fa2e0908a,cherish,2020-06-30 00:13:28,video,education,positive,70
17379,f65dbde9-c8dc-4851-927e-964fa2e0908a,dislike,2020-12-21 17:48:17,video,education,negative,10
17380,f65dbde9-c8dc-4851-927e-964fa2e0908a,scared,2021-03-05 06:28:13,video,education,negative,15
17381,f65dbde9-c8dc-4851-927e-964fa2e0908a,adore,2020-12-15 19:42:24,video,education,positive,72
17382,f65dbde9-c8dc-4851-927e-964fa2e0908a,adore,2021-03-11 20:13:01,video,education,positive,72
17383,f65dbde9-c8dc-4851-927e-964fa2e0908a,love,2020-08-24 18:21:53,video,education,positive,65
17384,f65dbde9-c8dc-4851-927e-964fa2e0908a,want,2020-12-28 12:28:10,video,education,positive,70
17385,f65dbde9-c8dc-4851-927e-964fa2e0908a,interested,2020-07-17 12:17:48,video,education,positive,30
17386,019b61f4-926c-438e-adaf-6119c5eab752,want,2020-06-25 17:15:07,photo,fitness,positive,70
17387,019b61f4-926c-438e-adaf-6119c5eab752,intrigued,2020-07-19 20:11:36,photo,fitness,positive,45
17388,019b61f4-926c-438e-adaf-6119c5eab752,indifferent,2020-10-12 13:41:09,photo,fitness,neutral,20
17389,019b61f4-926c-438e-adaf-6119c5eab752,interested,2021-02-06 16:49:05,photo,fitness,positive,30
17390,019b61f4-926c-438e-adaf-6119c5eab752,disgust,2020-12-04 23:58:44,photo,fitness,negative,0
17391,019b61f4-926c-438e-adaf-6119c5eab752,scared,2020-06-23 17:24:22,photo,fitness,negative,15
17392,019b61f4-926c-438e-adaf-6119c5eab752,adore,2021-01-03 10:54:08,photo,fitness,positive,72
17393,019b61f4-926c-438e-adaf-6119c5eab752,peeking,2021-04-05 12:34:58,photo,fitness,neutral,35
